#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
#Religion Groups;;;;;;;;;;;;;;x
wild_gods_group;Wild Gods;;;;;;;;;;;;;x
light_group;Light;;;;;;;;;;;;;x
arcane_group;Arcane;;;;;;;;;;;;;x
elemental_group;Elemental;;;;;;;;;;;;;x
unaligned_group;Unaligned;;;;;;;;;;;;;x
draconic_group;Draconic;;;;;;;;;;;;;x
void_group;Void;;;;;;;;;;;;;x
old_gods_group;Old Gods;;;;;;;;;;;;;x
fel_group;Fel;;;;;;;;;;;;;x
#Religions;;;;;;;;;;;;;;x
loa;Voodooist;;;;;;;;;;;;;x
hakkar;Hakkari;;;;;;;;;;;;;x
holy_light;Follower of the Light;;;;;;;;;;;;;x
scarlet;Scarlet;;;;;;;;;;;;;x
argent;Argent;;;;;;;;;;;;;x
arcane;Arcanist;;;;;;;;;;;;;x
sunwell;Thalassian;;;;;;;;;;;;;x
shamanism;Shamanist;;;;;;;;;;;;;x
shamanism_reformed;Shamanist;;;;;;;;;;;;;x
geomancy;Geomantic;;;;;;;;;;;;;x
aeromancy;Aeromantic;;;;;;;;;;;;;x
hydromancy;Hydromantic;;;;;;;;;;;;;x
pyromancy;Pyromantic;;;;;;;;;;;;;x
mercantilism;Mercantilist;;;;;;;;;;;;;x
wyrmcult;Wyrm Cultist;;;;;;;;;;;;;x
forgotten_shadow;Follower of the Shadow;;;;;;;;;;;;;x
forgotten_shadow_reformed;Follower of the Shadow;;;;;;;;;;;;;x
old_gods;Old Gods Cultist;;;;;;;;;;;;;x
cthun;Cthunic;;;;;;;;;;;;;x
yogg_saron;Saronite;;;;;;;;;;;;;x
yshaarj;Yshaarji;;;;;;;;;;;;;x
nzoth;Nzothian;;;;;;;;;;;;;x
twilights_hammer;Twilight Cultist;;;;;;;;;;;;;x
blackwyrm_cult;Blackwyrm Cultist;;;;;;;;;;;;;x
azshara;Nazjatari;;;;;;;;;;;;;x
burning_legion;Burning Crusader;;;;;;;;;;;;;x
demonology;Nethermantic;;;;;;;;;;;;;x
demonology_reformed;Nethermantic;;;;;;;;;;;;;x
lich_king;Damned;;;;;;;;;;;;;x
old_ways;Tyran;;;;;;;;;;;;;x
old_ways_reformed;Tyran;;;;;;;;;;;;;x
druidism;Druidic;;;;;;;;;;;;;x
druidism_reformed;Druidic;;;;;;;;;;;;;x
elune;Elunan;;;;;;;;;;;;;x
#Scriptures;;;;;;;;;;;;;;x
WORDS_OF_THE_LOA;Words of the Loa;;;;;;;;;;;;;x
WORDS_OF_HAKKAR;Words of Hakkar;;;;;;;;;;;;;x
BOOK_OF_LIGHT;Book of Light;;;;;;;;;;;;;x
THE_GRAND_GRIMOIRE;The Grand Grimoire;;;;;;;;;;;;;x
JOURNAL_OF_DATHREMAR;Journal of Dath'Remar;;;;;;;;;;;;;x
THE_PATH_OF_THE_ELEMENTS;The Path of the Elements;;;;;;;;;;;;;x
THE_PATH_OF_EARTH;The Path of Earth;;;;;;;;;;;;;x
THE_PATH_OF_AIR;The Path of Air;;;;;;;;;;;;;x
THE_PATH_OF_WATER;The Path of Water;;;;;;;;;;;;;x
THE_PATH_OF_FIRE;The Path of Fire;;;;;;;;;;;;;x
MERCANTILISM_101;Business for Dummies;;;;;;;;;;;;;x
THE_CHARGE_OF_THE_DRAGONFLIGHTS;The Charge of the Dragonflights;;;;;;;;;;;;;x
SECRETS_OF_THE_VOID;Secrets of the Void;;;;;;;;;;;;;x
TWILIGHT_CANTICLE;Twilight Canticle;;;;;;;;;;;;;x
SARGERAS_COMMAND;Sargeras's Command;;;;;;;;;;;;;x
BOOK_OF_FEL;A Hypothetical Examination of the Legion's Weaknesses;;;;;;;;;;;;;x
PATH_OF_THE_DAMNED;Path of the Damned;;;;;;;;;;;;;x
THE_OLD_WAYS;The Old Ways;;;;;;;;;;;;;x
NATURES_CALL;Nature's Call;;;;;;;;;;;;;x
WORD_OF_ELUNE;Word of Elune;;;;;;;;;;;;;x
#God Names;;;;;;;;;;;;;;x
GOD_THE_LOA;the Loa;;;;;;;;;;;;;x
GOD_SARGERAS;Sargeras;;;;;;;;;;;;;x
GOD_BURNING_LEGION;the Burning Legion;;;;;;;;;;;;;x
GOD_OLD_GODS;the Old Gods;;;;;;;;;;;;;x
GOD_CTHUN;C'thun;;;;;;;;;;;;;x
GOD_YSHAARJ;Y'Shaarj;;;;;;;;;;;;;x
GOD_YOGG_SARON;Yogg-Saron;;;;;;;;;;;;;x
GOD_NZOTH;N'Zoth;;;;;;;;;;;;;x
GOD_HAKKAR;Hakkar;;;;;;;;;;;;;x
GOD_SOULFLAYER;the Soulflayer;;;;;;;;;;;;;x
GOD_LOA_OF_BLOOD;the Loa of Blood;;;;;;;;;;;;;x
GOD_HOLY_LIGHT;the Holy Light;;;;;;;;;;;;;x
GOD_VOID_LORDS;the Void Lords;;;;;;;;;;;;;x
GOD_FORGOTTEN_SHADOW;the Forgotten Shadow;;;;;;;;;;;;;x
GOD_ARCANE;the Arcane;;;;;;;;;;;;;x
GOD_TITANS;the Titans;;;;;;;;;;;;;x
GOD_NORGANNON;Norgannon;;;;;;;;;;;;;x
GOD_SUNWELL;the Sunwell;;;;;;;;;;;;;x
GOD_WORLD_SOUL;the World-Soul;;;;;;;;;;;;;x
GOD_ELEMENTS;the Elements;;;;;;;;;;;;;x
GOD_RAGNAROS;Ragnaros;;;;;;;;;;;;;x
GOD_NEPTULON;Neptulon;;;;;;;;;;;;;x
GOD_THERAZANE;Therazane;;;;;;;;;;;;;x
GOD_ALAKIR;Al'Akir;;;;;;;;;;;;;x
GOD_THE_FREE_MARKET;the Free Market;;;;;;;;;;;;;x
GOD_THE_INVISIBLE_HAND;the Invisible Hand;;;;;;;;;;;;;x
GOD_SUPPLY_AND_DEMAND;Supply and Demand;;;;;;;;;;;;;x
GOD_COMMUNAL_PROPERTY;Communism;;;;;;;;;;;;;x
GOD_ALEXSTRASZA;Alexstrasza;;;;;;;;;;;;;x
GOD_EONAR;Eonar;;;;;;;;;;;;;x
GOD_GALAKROND;Galakrond;;;;;;;;;;;;;x
GOD_DEATHWING;Deathwing;;;;;;;;;;;;;x
GOD_LIFE_BINDER;the Life-Binder;;;;;;;;;;;;;x
GOD_MALYGOS;Malygos;;;;;;;;;;;;;x
GOD_SPELL_WEAVER;the Spell-Weaver;;;;;;;;;;;;;x
GOD_NOZDORMU;Nozdormu;;;;;;;;;;;;;x
GOD_AMANTHUL;Aman'Thul;;;;;;;;;;;;;x
GOD_MUROZOND;Murozond;;;;;;;;;;;;;x
GOD_TIMELESS;the Timeless;;;;;;;;;;;;;x
GOD_INFINITE;the Infinite;;;;;;;;;;;;;x
GOD_YSERA;Ysera;;;;;;;;;;;;;x
GOD_DREAMER;the Dreamer;;;;;;;;;;;;;x
GOD_XAVIUS;Xavius;;;;;;;;;;;;;x
GOD_NIGHTMARE_LORD;the Nightmare Lord;;;;;;;;;;;;;x
GOD_ELUNE;Elune;;;;;;;;;;;;;x
GOD_THE_DESTROYER;the Destroyer;;;;;;;;;;;;;x
GOD_KHAZGOROTH;Khaz'Goroth;;;;;;;;;;;;;x
GOD_NELTHARION;Neltharion;;;;;;;;;;;;;x
GOD_EARTH_WARDER;the Earth-Warder;;;;;;;;;;;;;x
GOD_NAARU;Naaru;;;;;;;;;;;;;x
GOD_AGGRAMAR;Aggramar;;;;;;;;;;;;;x
GOD_GOLGANNETH;Golganneth;;;;;;;;;;;;;x
GOD_AZSHARA;Azshara;;;;;;;;;;;;;x
GOD_FEL;the Twisting Nether;;;;;;;;;;;;;x
GOD_LICH_KING;Lich King;;;;;;;;;;;;;x
GOD_SPIRITS;the Spirits;;;;;;;;;;;;;x
GOD_ANCESTORS;the Ancestors;;;;;;;;;;;;;x
GOD_TYR;Tyr;;;;;;;;;;;;;x
GOD_NATURE;Nature;;;;;;;;;;;;;x
GOD_ANCIENTS;the Ancients;;;;;;;;;;;;;x
GOD_CENARIUS;Cenarius;;;;;;;;;;;;;x
GOD_ELUNE;Elune;;;;;;;;;;;;;x
GOD_MALORNE;Malorne;;;;;;;;;;;;;x
#Priest Names;;;;;;;;;;;;;;x
PRIESTNAME_WITCH_DOCTOR;Primal;;;;;;;;;;;;;x
PRIESTNAME_CLERIC;Cleric;;;;;;;;;;;;;x
PRIESTNAME_INTERROGATOR;Interrogator;;;;;;;;;;;;;x
PRIESTNAME_ARCANIST;Archivist;;;;;;;;;;;;;x
PRIESTNAME_SEER;Seer;;;;;;;;;;;;;x
PRIESTNAME_GEOMANCER;Geomancer;;;;;;;;;;;;;x
PRIESTNAME_AEROMANCER;Aeromancer;;;;;;;;;;;;;x
PRIESTNAME_HYDROMANCER;Hydromancer;;;;;;;;;;;;;x
PRIESTNAME_PYROMANCER;Pyromancer;;;;;;;;;;;;;x
PRIESTNAME_BANKER;Banker;;;;;;;;;;;;;x
PRIESTNAME_GUARDIAN;Guardian;;;;;;;;;;;;;x
PRIESTNAME_SIREN;Siren;;;;;;;;;;;;;x
PRIESTNAME_CULTIST;Cultist;;;;;;;;;;;;;x
PRIESTNAME_NETHERMANCER;Nethermancer;;;;;;;;;;;;;x
PRIESTNAME_ACOLYTE;Acolyte;;;;;;;;;;;;;x
PRIESTNAME_WITCH;Witch;;;;;;;;;;;;;x
PRIESTNAME_TENDER;Tender;;;;;;;;;;;;;x
PRIESTNAME_PRIESTESS;Priestess;;;;;;;;;;;;;x
PRIESTNAME_BREAKER;Breaker;;;;;;;;;;;;;x
PRIESTNAME_CORRUPTOR;Corruptor;;;;;;;;;;;;;x
#Descriptions;;;;;;;;;;;;;;x
loa_DESC;The worship of the Loa is most common amongst the various trolls of the world, where they seek to appease these spirits in exchange for various boons.;;;;;;;;;;;;;x
hakkar_DESC;Hakkar, the Soulflyaer, is the Loa of Blood and utterly ravenous. He seeks only to feed on the blood of the world's various races, and commands his followers to go forth and spill blood in his name.;;;;;;;;;;;;;x
holy_light_DESC;The adepts of the Holy Light venerate it through self-control and reflection, seeking inner peace above all else. The Holy Light itself is a mysterious power from beyond the Great Dark that cleanses and heals.;;;;;;;;;;;;;x
scarlet_DESC;The fanatics of that follow the Scarlet doctrine have only one purpose: to destroy any and all undead they can find. To do this, there is no action they will not do, or weapon they will not use.;;;;;;;;;;;;;x
argent_DESC;Similarly as the scarlets, those following Argent doctrine also seek to fight undeath. However, they limit themselves to the undead of the Scourge, and in fact sometimes count within their numbers more friendly varieties of undead.;;;;;;;;;;;;;x
arcane_DESC;The adepts of the Arcane are less of a religion and more of a worldview where they seek to master arcane magic while combating demonic influence.;;;;;;;;;;;;;x
sunwell_DESC;The Sunwell is the main source of arcane power for the elves of Quel'thalas, and the only thing standing between them and the adverse effects of their addiction to the arcane. As such, it possesses a quasi-holy status within their culture.;;;;;;;;;;;;;x
shamanism_DESC;Shamanism is a spiritual path whose practicioners seek to act in harmony with the world's elements, rather than subjugating them, seving them, or fighting them, and the spirits of their ancestors.;;;;;;;;;;;;;x
geomancy_DESC;Geomancers seek to attain power by either serving an earth elemental, or by binding one to their will.;;;;;;;;;;;;;x
aeromancy_DESC;Aeromancers seek to attain power by either serving an air elemental, or by binding one to their will.;;;;;;;;;;;;;x
hydromancy_DESC;Hydromancers seek to attain power by either serving a water elemental, or by binding one to their will.;;;;;;;;;;;;;x
pyromancy_DESC;Pyromancers seek to attain power by either serving a fire elemental, or by binding one to their will.;;;;;;;;;;;;;x
mercantilism_DESC;Mercantilism is not a religion. Rather, it is an economic model and, for goblins, a worldview. Mercantilists seek to attain wealth through the possession of material goods, and there are very few ways to do so that are not considered acceptable.;;;;;;;;;;;;;x
wyrmcult_DESC;Dragons are mighty creatures, and there are some who would swear themselves to their service. These individuals are utterly dedicated to their sovereign Dragonflight and its Aspect, mighty beings empowered by the Titans themselves.;;;;;;;;;;;;;x
forgotten_shadow_DESC;The cult of the Forgotten Shadow is a dark reflection of that of the Holy Light. While followers of the Light seek peace and harmony, followers of the Shadow seek power through strife and tenacity.;;;;;;;;;;;;;x
old_gods_DESC;The Old Gods are worshipped by many who seek power or an end to the world itself. Those that are not mad can quickly expect to lose themselves to the whispers of the Old Ones, who lie in wait within their prisons.;;;;;;;;;;;;;x
azshara_DESC;The former highborne queen of the Night Elf empire of ancient Kalimdor still rules her serpentine kin as a living goddess, and seeks to restore her empire and enslave the races of the surface.;;;;;;;;;;;;;x
burning_legion_DESC;Formed by the fallen titan Sargeras, the demonic Burning Legion seeks to prevent the birth of a Void-touched Titan by scouring the life of all worlds in their Burning Crusade.;;;;;;;;;;;;;x
demonology_DESC;Demonology is not a religion so much as the study of demons. The purpose of this study can be to either bend the demons' fel powers to the user's own ends, or to find new ways to combat the demons themselves.;;;;;;;;;;;;;x
lich_king_DESC;"The cult of the Lich King, sometimes known as the Cult of the Damned, is dedicated to killing all living things and then ""freeing"" them by raising them as undead bound to their master's will. By doing so, they believe to be creating a world without fear, dissent or misery.";;;;;;;;;;;;;x
old_ways_DESC;The Old Ways was a combination of crude shamanism and proto druidism practiced by the first humans before the founding of more established religions.;;;;;;;;;;;;;x
druidism_description;Drudism describes the myriad customs and practices of communities that venerate nature and its guardians and commune with it through druidic magic.;;;;;;;;;;;;;x
elune_DESC;Elune is a lunar godess widely revered by both Night Elves, the spawn of Cenarius, and other creatures of the wilds. Though she emphasizes tranquility and harmony, she also does not tolerate any sort of threats against her ideal order and encourages her priesthood towards martial paths. Night elven druids worship her differently, venerating her son Cenarius instead, though that is still viewed as indirect worship of Elune.;;;;;;;;;;;;;x