secret_succubus_reveal;Reveal yourself a succubus;;;;;;;;;;;;;x
secret_succubus_reveal_desc;Discard your mortal disguise and assume your true form.;;;;;;;;;;;;;x
EVTDESCDOOM.7a;You feel strange. Foul. Tainted. And ever so slightly stronger, too.;;;;;;;;;;;;;x
EVTDESCDOOM.7b;The fel power within your grows, sapping your health. And yet, you can feel the promise of greater power, if only you allow it to continue.;;;;;;;;;;;;;x
EVTDESCDOOM.7c;Though the fel courses through your body threatens to consume you, it also grants you power.;;;;;;;;;;;;;x
EVTDESCDOOM.7d;Ever more corrupt, you near the limits of what your body can withstands. But the power it grants you is great, and continues to increase.;;;;;;;;;;;;;x
EVTDESCDOOM.7e;You straddle the line between mortal and demon. Age no longer is a factor, nor is disease. Fel no longer harms you, but instead fuels you. You might even say you've ascended.;;;;;;;;;;;;;x
EVTDESCDOOM.8a;The landscape of [From.GetName] has become twisted as fel energy seeps into the land.;;;;;;;;;;;;;x
EVTDESCDOOM.8b;The landscape of [From.GetName] is extremely corrupted, supporting only mutants and demons.;;;;;;;;;;;;;x
EVTDESCDOOM.8c;[From.GetName] is now nothing but a fel-consumed wasteland, beyond saving.;;;;;;;;;;;;;x
EVTDESCDOOM.11a;The landscape of [From.GetName] has mostly recovered from the effects fel magic had caused upon it.;;;;;;;;;;;;;x
EVTDESCDOOM.11b;The landscape of [From.GetName] has begun to heal from the corruption it has been subjected to.;;;;;;;;;;;;;x
EVTDESCDOOM.13a;Strange figures have been seen moving through the night in [From.GetName], causing fear and restlessness in the populace.;;;;;;;;;;;;;x
EVTDESCDOOM.13b;Animals in [From.GetName] have become mutated, sprouting spikes and horns where they didn't have any and becoming increasingly agressive.;;;;;;;;;;;;;x
EVTDESCDOOM.13c;Elementals in [From.GetName] are appearing in greater numbers and are consistently hostile, attacking both the wildlife and the local population.;;;;;;;;;;;;;x
EVTDESCDOOM.13d;Stange hooded figures have been seen in [From.GetName] lately. Rumour has it that they're some sort of demon cultists.;;;;;;;;;;;;;x
EVTDESCDOOM.13e;Demons have begun to openly appear in [From.GetName], slaughtering anything they come across and corrupting all they touch.;;;;;;;;;;;;;x
EVTDESCDOOM.13f;A portal bristiling with fel energy has been opened in [From.GetName], and demons are pouring through!;;;;;;;;;;;;;x
EVTDESCDOOM.15;You cannot deny the power that slowly, but surely, twists the very land around you. What can cause this is powerful. Perhaps too powerful to resist. It might be that the only way to survive is to accept it, and its masters in the Nether.;;;;;;;;;;;;;x
EVTOPTDOOM.15a;Let Azeroth burn!;;;;;;;;;;;;;x
EVTOPTDOOM.15b;This power will be mine, and only mine.;;;;;;;;;;;;;x
EVTOPTDOOM.15c;I will not give in to this foul force!;;;;;;;;;;;;;x
EVTDESCDOOM.17;An army of demons has begun its invasion of your lands, starting at [From.GetName]!;;;;;;;;;;;;;x
fake_love;in love;;;;;;;;;;;;;x
EVTDESCDOOM.24;[From.GetFirstName] has simply walked out on you, declaring your relationship to be 'over'.;;;;;;;;;;;;;x
EVTOPTDOOM.24;But... but...;;;;;;;;;;;;;x
EVTDESCDOOM.25;Lately, [secret_succubus.GetFirstName] has been trying to talk you into divorcing your spouse.;;;;;;;;;;;;;x
EVTOPTDOOM.26a;Anything for you.;;;;;;;;;;;;;x
EVTOPTDOOM.26b;Sorry, but I can't.;;;;;;;;;;;;;x
EVTDESCDOOM.27a;It is brought to your attention that [secret_succubus.GetFirstName] has tried, but failed, to murder your spouse!;;;;;;;;;;;;;x
EVTDESCDOOM.27b;It is brought to your attention that [secret_succubus.GetFirstName] has tried, but failed, to murder your spouse! Not only that, but its been revealed that she is actually a succubus in disguise! The demon fled, but this has troubling implications.;;;;;;;;;;;;;x
EVTDESCDOOM.27c;It is brought to your attention that [secret_succubus.GetFirstName] has murdered your spouse!;;;;;;;;;;;;;x
EVTDESCDOOM.27d;It is brought to your attention that [secret_succubus.GetFirstName] has murdered your spouse! What's worse, she's also been revealed as a demon, a succubus! The demon fled, but this has troubling implications.;;;;;;;;;;;;;x
EVTOPTDOOM.27b;Worrying.;;;;;;;;;;;;;x
EVTDESCDOOM.28a;[secret_succubus.GetFirstName] has just attempted to murder you! Fortunately, she failed and you managed to call for help.;;;;;;;;;;;;;x
EVTDESCDOOM.28b;[secret_succubus.GetFirstName] has just attempted to murder you! Upon failing, she assumed her true form, that of a succubus, and you only barely managed to fend her off before the guards arrived and she escaped.;;;;;;;;;;;;;x
EVTDESCDOOM.28c;While preparing to go to sleep, you notice a shadow being cast from behind you. Before you can turn around, you feel the cold metal of a knife being drawn across your throat. Your attacker lets you fall to the floor, and you can't see their face before it all fades to black.;;;;;;;;;;;;;x
EVTDESCDOOM.28d;While preparing to go to sleep, you notice a shadow being cast from behind you. Before you can turn around, you feel the cold metal of a knife being drawn across your throat. Your attacker lets you fall to the floor, and only then do you see the face of your killer: [secret_succubus.GetFirstName].;;;;;;;;;;;;;x
EVTDESCDOOM.28e;While preparing to go to sleep, you notice a shadow being cast from behind you. Before you can turn around, you feel the cold metal of a knife being drawn across your throat. Your attacker lets you fall to the floor, and only then do you see the face of your killer: [secret_succubus.GetFirstName], a succubus!;;;;;;;;;;;;;x
EVTDESCDOOM.30;Your [GetFromRelation], [From.GetFirstName], has approached you with promises of power, of purpose. And that there are powers who can grant you that power.;;;;;;;;;;;;;x
EVTOPTDOOM.30a;Tell me more about the Legion.;;;;;;;;;;;;;x
EVTOPTDOOM.30b;This world will burn!;;;;;;;;;;;;;x
EVTOPTDOOM.30c;Guards!;;;;;;;;;;;;;x
DEMONIC_HOST;Demonic Host;;;;;;;;;;;;;x
GENERAL;General;;;;;;;;;;;;;x
fel_portal;Fel Portal;;;;;;;;;;;;;x
fel_portal_desc;A portal to the Twisting Nether is open in this province, from which constantly pour demons.;;;;;;;;;;;;;x
mutated_animals;Mutated Animals;;;;;;;;;;;;;x
mutated_animals_desc;The animals of this region have been twisted by fel power, growing larger and more aggressive.;;;;;;;;;;;;;x
strange_activity;Strange Activity;;;;;;;;;;;;;x
strange_activity_desc;Strange figures have been seen moving through the night, causing fear and restlessness in the populace.;;;;;;;;;;;;;x
demonic_activity;Demonic Activity;;;;;;;;;;;;;x
demonic_activity_desc;Demons roam this region freely, causing havoc and destruction.;;;;;;;;;;;;;x
fel_cults;Legion Cults;;;;;;;;;;;;;x
fel_cults_desc;Various cults revering the Burning Legion and its creator have appeared in the region.;;;;;;;;;;;;;x
restless_elements;Restless Elements;;;;;;;;;;;;;x
restless_elements_desc;The elemental beings in this region have been acting violently and erratically, lashing out against everything.;;;;;;;;;;;;;x
tainted;Tainted;;;;;;;;;;;;;x
tainted_desc;This region has been touched by the corrupting influence of fel power.;;;;;;;;;;;;;x
corrupted;Corrupted;;;;;;;;;;;;;x
corrupted_desc;This region has been twisted and changed by the power of the Nether.;;;;;;;;;;;;;x
fel_wasteland;Fel Wasteland;;;;;;;;;;;;;x
fel_wasteland_desc;This region is a barren wasteland suffused with corrupting energies, in which very little can survive.;;;;;;;;;;;;;x
fel_traces;Fel Traces;;;;;;;;;;;;;x
fel_traces_desc;This character has begun to show traces of fel corruption due to contact with those energies.;;;;;;;;;;;;;x
fel_touched;Fel-Touched;;;;;;;;;;;;;x
fel_touched_desc;This character has begun to show more physical changes caused by exposure to fel magic.;;;;;;;;;;;;;x
fel_tainted;Tainted;;;;;;;;;;;;;x
fel_tainted_desc;This character has suffered the touch of fel magic, and its hunger for life.;;;;;;;;;;;;;x
fel_corrupted;Corrupted;;;;;;;;;;;;;x
fel_corrupted_desc;Twisted and corrupted, fel magic is now a part of this individual.;;;;;;;;;;;;;x
felsworn;Felsworn;;;;;;;;;;;;;x
felsworn_desc;This individual straddles the line between mortal and demon, unaffected by age or disease.;;;;;;;;;;;;;x
