helf_government;Phoenix Court;;;;;;;;;;;;;x
elfking_support_alliance;Support the Alliance faction;;;;;;;;;;;;;x
elfking_support_alliance_desc;Grant your royal support to the supporters of the Alliance.;;;;;;;;;;;;;x
elfking_support_royalist;Support the royalist faction;;;;;;;;;;;;;x
elfking_support_royalist_desc;Grant your royal support to the royalists.;;;;;;;;;;;;;x
elfking_support_isolationist;Support the isolationist faction;;;;;;;;;;;;;x
elfking_support_isolationist_desc;Grant your royal support to the isolationists.;;;;;;;;;;;;;x
elfking_support_interventionist;Support the interventionist faction.;;;;;;;;;;;;;x
elfking_support_interventionist_desc;Grant your royal support to the interventionists.;;;;;;;;;;;;;x
elfking_retract_support;Retract support from faction;;;;;;;;;;;;;x
elfking_retract_support_desc;Retract your support from whatever faction you granted it to.;;;;;;;;;;;;;x
elfking_retract_support;;;;;;;;;;;;;;x
traditionalist_demand_vote_law;Demand that the council be empowered.;;;;;;;;;;;;;x
traditionalist_demand_vote_law_desc;Demand that the council be empowered to vote on all law changes.;;;;;;;;;;;;;x
traditionalist_demand_vote_war;Demand that wars be voted by the council;;;;;;;;;;;;;x
traditionalist_demand_vote_war_desc;Demand that the council be empowered to vote on declarations of war.;;;;;;;;;;;;;x
traditionalist_demand_vote_revoke;Demand that revokation of titles be voted by the council;;;;;;;;;;;;;x
traditionalist_demand_vote_revoke_desc;Demand that the council be empowered to vote on revokation of titles.;;;;;;;;;;;;;x
traditionalist_demand_vote_prison;Demand that imprisonment orders be voted by the council;;;;;;;;;;;;;x
traditionalist_demand_vote_prison_desc;Demand that the council be empowered to vote on imprisonment orders.;;;;;;;;;;;;;x
traditionalist_demand_vote_grant;Demand that granting of titles be voted by the council;;;;;;;;;;;;;x
traditionalist_demand_vote_grant_desc;Demand that the council be empowered to vote on granting of titles.;;;;;;;;;;;;;x
traditionalist_demand_vote_banish;Demand that banishment orders be voted by the council;;;;;;;;;;;;;x
traditionalist_demand_vote_banish_desc;Demand that the council be empowered to vote on banishment orders.;;;;;;;;;;;;;x
traditionalist_demand_vote_execution;Demand that execution orders be voted by the council;;;;;;;;;;;;;x
traditionalist_demand_vote_execution_desc;Demand that the council be empowered to vote on execution orders.;;;;;;;;;;;;;x
traditionalist_demand_magister_on_council;Demand Grand Magister on council;;;;;;;;;;;;;x
traditionalist_demand_magister_on_council_desc;Demand that the Grand Magister of the Magisters be instated as the Court Magician of Quel'Thalas;;;;;;;;;;;;;x
traditionalist_demand_farstrider_on_council;Demand Ranger-General on council;;;;;;;;;;;;;x
traditionalist_demand_farstrider_on_council_desc;Demand that the Ranger-General of the Farstriders be instated as the Spymaster of Quel'Thalas;;;;;;;;;;;;;x
traditionalist_demand_reliquary_on_council;Demand High Examiner on council;;;;;;;;;;;;;x
traditionalist_demand_reliquary_on_council_desc;Demand that the High Examiner of the Reliquary be instated as the Steward of Quel'Thalas;;;;;;;;;;;;;x
traditionalist_demand_blood_knight_on_council;Demand Knight-Commander on council;;;;;;;;;;;;;x
traditionalist_demand_blood_knight_on_council_desc;Demand that the Knight-Commander of the Blood Knights be instated as the Marshal of Quel'Thalas;;;;;;;;;;;;;x
traditionalist_demand_sunreaver_on_council;Demand Archmage on council;;;;;;;;;;;;;x
traditionalist_demand_sunreaver_on_council_desc;Demand that the Archmage of the Sunreavers be instated as the Chancellor of Quel'Thalas;;;;;;;;;;;;;x
royalist_demand_ruler_law;Demand absolute rule;;;;;;;;;;;;;x
royalist_demand_ruler_law_desc;Demand that the passing laws to be the exclusive realm of the monarch.;;;;;;;;;;;;;x
royalist_demand_ruler_war;Demand no voting on wars;;;;;;;;;;;;;x
royalist_demand_ruler_war_desc;Demand that the monarch should be able to declare wars without voting.;;;;;;;;;;;;;x
royalist_demand_ruler_revoke;Demand no voting on revokation of titles;;;;;;;;;;;;;x
royalist_demand_ruler_revoke_desc;Demand that the monarch should be able to revoke titles without voting.;;;;;;;;;;;;;x
royalist_demand_ruler_prison;Demand no voting on imprisonment;;;;;;;;;;;;;x
royalist_demand_ruler_prison_desc;Demand that the monarch should be able to imprison without voting.;;;;;;;;;;;;;x
royalist_demand_ruler_grant;Demand no voting on granting of titles;;;;;;;;;;;;;x
royalist_demand_ruler_grant_desc;Demand that the monarch should be able to grant titles without voting.;;;;;;;;;;;;;x
royalist_demand_ruler_banish;Demand no voting on banishing;;;;;;;;;;;;;x
royalist_demand_ruler_banish_desc;Demand that the monarch should be able to banish without voting.;;;;;;;;;;;;;x
royalist_demand_vote_execution;Demand no voting on executions;;;;;;;;;;;;;x
royalist_demand_vote_execution_desc;Demand that the monarch should be able to execute prisoners without voting.;;;;;;;;;;;;;x
interventionist_demand_join_friendnap_war;Demand that ruler join war;;;;;;;;;;;;;x
interventionist_demand_join_friendnap_war_desc;Demand that your ruler join the wars of a friend of the realm;;;;;;;;;;;;;x
isolationist_demand_abandon_nonqt_provs;Demand that your liege abandon lands outside of Quel'Thalas;;;;;;;;;;;;;x
isolationist_demand_abandon_nonqt_provs_desc;Demand that your liege abandon lands outside of Quel'Thalas, leaving them to their fate.;;;;;;;;;;;;;x
isolationist_demand_break_alliance;Demand that an alliance be broken;;;;;;;;;;;;;x
isolationist_demand_break_alliance_desc;Demand that your liege break an alliance with powers not of Quel'Thalas.;;;;;;;;;;;;;x
imperialist_demand_break_nap;Demand that a non-aggression pact be broken;;;;;;;;;;;;;x
imperialist_demand_break_nap_desc;Demand that your liege break a non-aggression pact with powers not of Quel'Thalas.;;;;;;;;;;;;;x
allyfac_petition_join_alliance;Petition to join the Alliance;;;;;;;;;;;;;x
allyfac_petition_join_alliance_desc;Petition your liege to have Quel'Thalas join the Alliance.;;;;;;;;;;;;;x
hordefac_petition_join_horde;Petition to join the Horde;;;;;;;;;;;;;x
hordefac_petition_join_horde_desc;Petition your liege to have Quel'Thalas join the Horde.;;;;;;;;;;;;;x
deploy_mana_crystal;Deploy a mana crystal;;;;;;;;;;;;;x
deploy_mana_crystal_desc;Deploy a mana crystal to bolster this province.;;;;;;;;;;;;;x
deploy_burning_crystal;Deploy a burning crystal;;;;;;;;;;;;;x
deploy_burning_crystal_desc;Deploy a burning crystal to bolster this province.;;;;;;;;;;;;;x
fight_back_corruption;Fight back corruption;;;;;;;;;;;;;x
fight_back_corruption_desc;Combat the fel corruption gripping this province.;;;;;;;;;;;;;x
establish_lodge;Establish lodge;;;;;;;;;;;;;x
establish_lodge_desc;Petition the local ruler to establish a farstriders lodge on this province.;;;;;;;;;;;;;x
reclaim_site;Reclaim site;;;;;;;;;;;;;x
reclaim_site_desc;Reclaim an important site to the people of Quel'Thalas.;;;;;;;;;;;;;x
mind_control;Cast a mind control spell;;;;;;;;;;;;;x
mind_control_desc;Cast a mind control spell on this individual to make them loyal.;;;;;;;;;;;;;x
order_research;Order research;;;;;;;;;;;;;x
order_research_desc;Order this individual to perform research for the benefit of the realm.;;;;;;;;;;;;;x
persuade_to_join_faction;Persuade to join faction;;;;;;;;;;;;;x
persuade_to_join_faction_desc;Persuade this individual to join your political faction.;;;;;;;;;;;;;x
send_diplomat_domestic;Send a diplomatic envoy;;;;;;;;;;;;;x
send_diplomat_domestic_desc;Send a diplomatic envoy to this ruler.;;;;;;;;;;;;;x
persuade_to_leave_isolation_faction;Persuade to leave the isolationists;;;;;;;;;;;;;x
persuade_to_leave_isolation_faction_desc;Persuade this individual to leave the isolationist faction.;;;;;;;;;;;;;x
send_diplomat_foreign;Send a diplomatic envoy;;;;;;;;;;;;;x
send_diplomat_foreign_desc;Send a diplomatic envoy to this ruler.;;;;;;;;;;;;;x
elfking_intervene_war;Intervene in war;;;;;;;;;;;;;x
elfking_intervene_war_desc;Join this ruler's war on their side.;;;;;;;;;;;;;x
mind_control;"""Loyalty""";;;;;;;;;;;;;x
mind_control_fail;Tried to control my mind;;;;;;;;;;;;;x
wretched_scum;Wretched scum;;;;;;;;;;;;;x
supports_faction;Supports faction;;;;;;;;;;;;;x
refused_demands;Refused demand;;;;;;;;;;;;;x
faction_displeased;Displeased;;;;;;;;;;;;;x
mana_crystal;Mana Crystal;;;;;;;;;;;;;x
burning_crystal;Burning Crystal;;;;;;;;;;;;;x
researched_recently;Researched Recently;;;;;;;;;;;;;x
asked_for_lodge;Asked for Lodge;;;;;;;;;;;;;x
recent_expedition;Recent Expedition;;;;;;;;;;;;;x
hired_adventurers;Hired Adventurers;;;;;;;;;;;;;x
trained_tactics_recently;Trained Recently;;;;;;;;;;;;;x
recent_holy_claim;Claimed Sacred Site;;;;;;;;;;;;;x
persuasion_attempt;Attempted Persuasion;;;;;;;;;;;;;x
diplo_mission_domestic;Sent a Diplomatic Envoy;;;;;;;;;;;;;x
craving_magic;Craving Magic;;;;;;;;;;;;;x
addicted_populace;Addicted Populace;;;;;;;;;;;;;x
wretched_mob;Wretched Mob;;;;;;;;;;;;;x
train_mage;Train as Mage;;;;;;;;;;;;;x
train_mage_desc;Receive training to become a mage;;;;;;;;;;;;;x
train_ranger;Train as Ranger;;;;;;;;;;;;;x
train_ranger_desc;Receive training to become a ranger;;;;;;;;;;;;;x
train_explorer;Train as Explorer;;;;;;;;;;;;;x
train_explorer_desc;Receive training to become an explorer;;;;;;;;;;;;;x
hire_adventurers;Hire Adventurers;;;;;;;;;;;;;x
hire_adventurers_desc;Hire a troop of adventurers to fight for you.;;;;;;;;;;;;;x
train_tactics;Train in Tactics;;;;;;;;;;;;;x
train_tactics_desc;Train in combat tactics and strategy.;;;;;;;;;;;;;x
EVTDESCELFPOL.1;To the [GetFromRootCompliment] [Root.GetTitledName]\n\nI, and the faction I represent, am concerned about the current heading of the realm, for the council is powerless to vote on its laws! As I am sure you can agree, this must change.\n\nSigned,\n[From.GetTitledName];;;;;;;;;;;;;x
EVTOPTELFPOL.1a;Very well;;;;;;;;;;;;;x
EVTOPTELFPOL.1b;No;;;;;;;;;;;;;x
EVTDESCELFPOL.2;To the [GetFromRootCompliment] [Root.GetTitledName]\n\nI, and the faction I represent, am concerned about the current heading of the realm, for the council is powerless to vote on its declarations of war! As I am sure you can agree, this must change.\n\nSigned,\n[From.GetTitledName];;;;;;;;;;;;;x
EVTDESCELFPOL.3;To the [GetFromRootCompliment] [Root.GetTitledName]\n\nI, and the faction I represent, am concerned about the current heading of the realm, for the council is powerless to vote on the revokation of titles in it! As I am sure you can agree, this must change.\n\nSigned,\n[From.GetTitledName];;;;;;;;;;;;;x
EVTDESCELFPOL.4;To the [GetFromRootCompliment] [Root.GetTitledName]\n\nI, and the faction I represent, am concerned about the current heading of the realm, for the council is powerless to vote on imprisonment orders! As I am sure you can agree, this must change.\n\nSigned,\n[From.GetTitledName];;;;;;;;;;;;;x
EVTDESCELFPOL.5;To the [GetFromRootCompliment] [Root.GetTitledName]\n\nI, and the faction I represent, am concerned about the current heading of the realm, for the council is powerless to vote on the granting of titles in it! As I am sure you can agree, this must change.\n\nSigned,\n[From.GetTitledName];;;;;;;;;;;;;x
EVTDESCELFPOL.6;To the [GetFromRootCompliment] [Root.GetTitledName]\n\nI, and the faction I represent, am concerned about the current heading of the realm, for the council is powerless to vote on the exile of its subjects! As I am sure you can agree, this must change.\n\nSigned,\n[From.GetTitledName];;;;;;;;;;;;;x
EVTDESCELFPOL.7;To the [GetFromRootCompliment] [Root.GetTitledName]\n\nI, and the faction I represent, am concerned about the current heading of the realm, for the council is powerless to vote on the execution of its subjects! As I am sure you can agree, this must change.\n\nSigned,\n[From.GetTitledName];;;;;;;;;;;;;x
EVTDESCELFPOL.8;To the [GetFromRootCompliment] [Root.GetTitledName]\n\nI, and the faction I represent, am concerned about the current heading of the realm, for the post of Court Magician is not being occupied by the leader of the Magisters! As I am sure you can agree, this must change.\n\nSigned,\n[From.GetTitledName];;;;;;;;;;;;;x
EVTDESCELFPOL.9;To the [GetFromRootCompliment] [Root.GetTitledName]\n\nI, and the faction I represent, am concerned about the current heading of the realm, for the post of Spymaster is not being occupied by the leader of the Farstriders! As I am sure you can agree, this must change.\n\nSigned,\n[From.GetTitledName];;;;;;;;;;;;;x
EVTDESCELFPOL.10;To the [GetFromRootCompliment] [Root.GetTitledName]\n\nI, and the faction I represent, am concerned about the current heading of the realm, for the post of Steward is not being occupied by the leader of the Reliquary! As I am sure you can agree, this must change.\n\nSigned,\n[From.GetTitledName];;;;;;;;;;;;;x
EVTDESCELFPOL.11;To the [GetFromRootCompliment] [Root.GetTitledName]\n\nI, and the faction I represent, am concerned about the current heading of the realm, for the post of Marshal is not being occupied by the leader of the Blood Knights! As I am sure you can agree, this must change.\n\nSigned,\n[From.GetTitledName];;;;;;;;;;;;;x
EVTDESCELFPOL.12;To the [GetFromRootCompliment] [Root.GetTitledName]\n\nI, and the faction I represent, am concerned about the current heading of the realm, for the post of Chancellor is not being occupied by the leader of the Sunreavers! As I am sure you can agree, this must change.\n\nSigned,\n[From.GetTitledName];;;;;;;;;;;;;x
EVTDESCELFPOL.13;To [Root.GetTitledName]\n\nI am afraid your request is not in my best interest to fulfill. I hope you'll understand this decision.\n\nSigned, [From.GetTitledName];;;;;;;;;;;;;x
EVTDESCELFPOL.14;To the [GetFromRootCompliment] [Root.GetTitledName]\n\nI, and the faction I represent, am concerned about the current heading of the realm, for you are powerless to vote on its laws! As I am sure you can agree, this must change.\n\nSigned,\n[From.GetTitledName];;;;;;;;;;;;;x
EVTDESCELFPOL.15;To the [GetFromRootCompliment] [Root.GetTitledName]\n\nI, and the faction I represent, am concerned about the current heading of the realm, for you are powerless to declare war when you need to! As I am sure you can agree, this must change.\n\nSigned,\n[From.GetTitledName];;;;;;;;;;;;;x
EVTDESCELFPOL.16;To the [GetFromRootCompliment] [Root.GetTitledName]\n\nI, and the faction I represent, am concerned about the current heading of the realm, for you are powerless to revoke titles when you need to! As I am sure you can agree, this must change.\n\nSigned,\n[From.GetTitledName];;;;;;;;;;;;;x
EVTDESCELFPOL.17;To the [GetFromRootCompliment] [Root.GetTitledName]\n\nI, and the faction I represent, am concerned about the current heading of the realm, for you are powerless to imprison traitors when you need to! As I am sure you can agree, this must change.\n\nSigned,\n[From.GetTitledName];;;;;;;;;;;;;x
EVTDESCELFPOL.18;To the [GetFromRootCompliment] [Root.GetTitledName]\n\nI, and the faction I represent, am concerned about the current heading of the realm, for you are powerless to grant titles when you need to! As I am sure you can agree, this must change.\n\nSigned,\n[From.GetTitledName];;;;;;;;;;;;;x
EVTDESCELFPOL.19;To the [GetFromRootCompliment] [Root.GetTitledName]\n\nI, and the faction I represent, am concerned about the current heading of the realm, for you are powerless to banish traitors when you need to! As I am sure you can agree, this must change.\n\nSigned,\n[From.GetTitledName];;;;;;;;;;;;;x
EVTDESCELFPOL.20;To the [GetFromRootCompliment] [Root.GetTitledName]\n\n[waraidtarg.GetTitledName] is, as you are no doubt aware, in a state of war! [waraidtarg.GetSheHe] is a friend of the realm and it is our responsability to ensure a favourable outcome for us! My liege, we must join this war.\n\nSigned,\n[From.GetTitledName];;;;;;;;;;;;;x
EVTDESCELFPOL.21;To the [GetFromRootCompliment] [Root.GetTitledName]\n\nIt has been brought to my attention that you find yourself in a state of war. You may worry yourself with it no longer, for Quel'Thalas comes to your aid.\n\nSigned,\n[From.GetTitledName];;;;;;;;;;;;;x
EVTDESCELFPOL.22;To the [GetFromRootCompliment] [Root.GetTitledName]\n\nAs you very well know, the realm has territory that expands outside Quel'Thalas. We should not concern ourselves with the outside world, and should abandon those settlements to their fate.\n\nSigned,\n[From.GetTitledName];;;;;;;;;;;;;x
EVTDESCELFPOL.23;To [Root.GetTitledName]\n\nYou are right, of course. I shall take your suggestion into consideration immediately.\n\nSigned, [From.GetTitledName];;;;;;;;;;;;;x
EVTDESCELFPOL.24;To the [GetFromRootCompliment] [Root.GetTitledName]\n\nWe cannot have anything to do with the outside world, for it is bound to drag us down. Thus, I ask that you break your alliance with [allybreaktarg.GetTitledName] for the good of Quel'Thalas.\n\nSigned,\n[From.GetTitledName];;;;;;;;;;;;;x
EVTDESCELFPOL.25;To the [GetFromRootCompliment] [Root.GetTitledName]\n\nAs you are well aware, Quel'Thalas is on the path to glory and nothing should stand in our way. Thus, I ask that you break your non-aggression pact with [napbreaktarg.GetTitledName] for the good of Quel'Thalas.\n\nSigned,\n[From.GetTitledName];;;;;;;;;;;;;x
EVTDESCELFPOL.26;To the [GetFromRootCompliment] [Root.GetTitledName]\n\nI believe I speak for the people of Quel'Thalas when I say that it would be in our best interests to be part of the Alliance. We would be most pleased if you were to petition to join it.\n\nSigned,\n[From.GetTitledName];;;;;;;;;;;;;x
EVTDESCELFPOL.27;To the [GetFromRootCompliment] [Root.GetTitledName]\n\nI believe I speak for the people of Quel'Thalas when I say that it would be in our best interests to be part of the Horde. We would be most pleased if you were to petition to join it.\n\nSigned,\n[From.GetTitledName];;;;;;;;;;;;;x
EVTDESCELFPOL.28;To the [GetFromRootCompliment] [Root.GetTitledName]\n\nI, and the faction I represent, am concerned about the current heading of the realm, for you are powerless to execute traitors when you need to! As I am sure you can agree, this must change.\n\nSigned,\n[From.GetTitledName];;;;;;;;;;;;;x
CB_NAME_PREEMPTIVE;Preemtive Strike;;;;;;;;;;;;;x
WAR_NAME_PREEMPTIVE;Preemtive Strike;;;;;;;;;;;;;x
CB_NAME_SUNWELL;Reclaim Sunwell;;;;;;;;;;;;;x
WAR_NAME_SUNWELL;Reclamation of the Sunwell;;;;;;;;;;;;;x
CB_NAME_WRETCHED_UPRISING;Wretched Uprising;;;;;;;;;;;;;x
WAR_NAME_WRETCHED_UPRISING;Wretched Uprising;;;;;;;;;;;;;x
ca_runestones;Runestones;;;;;;;;;;;;;x
ca_runestones_desc;The Runestones of Quel'Thalas protect the land from fel corruption as well as nullify the magic of non-elves.;;;;;;;;;;;;;x
ct_runestones;Runestones;;;;;;;;;;;;;x
tp_runestones;Runestones;;;;;;;;;;;;;x
tb_runestones;Runestones;;;;;;;;;;;;;x
ca_elfgate;Elfgate;;;;;;;;;;;;;x
ca_elfgate_desc;The Elfgates are massive magical fortifications meant to prevent invaders from proceeding further into the elven homeland.;;;;;;;;;;;;;x
ct_elfgate;Elfgate;;;;;;;;;;;;;x
tp_elfgate;Elfgate;;;;;;;;;;;;;x
tb_elfgate;Elfgate;;;;;;;;;;;;;x
ca_elf_stable_1;Tiny Stable;;;;;;;;;;;;;x
ca_elf_stable_2;Small Stable;;;;;;;;;;;;;x
ca_elf_stable_3;Medium Stable;;;;;;;;;;;;;x
ca_elf_stable_4;Large Stable;;;;;;;;;;;;;x
ca_elf_stable_5;Great Stable;;;;;;;;;;;;;x
ca_elf_stable_6;Royal Stable;;;;;;;;;;;;;x
ca_ranger_lodge_1;Ranger Outpost;;;;;;;;;;;;;x
ca_ranger_lodge_2;Ranger Lodge;;;;;;;;;;;;;x
ca_ranger_lodge_1_desc;Rangers require a place to train and rest before heading out once more.;;;;;;;;;;;;;x
ca_dragonhawk_roost_1;Dragonhawk Roost;;;;;;;;;;;;;x
ca_dragonhawk_roost_2;Great Dragonhawk Roost;;;;;;;;;;;;;x
ca_dragonhawk_roost_1_desc;Dragonhawks are prized as aerial steeds by the elves of Quel'Thalas, and reside in roosts when not being ridden.;;;;;;;;;;;;;x
ca_battlemage_barracks_1;Small Battlemage Barracks;;;;;;;;;;;;;x
ca_battlemage_barracks_2;Battlemage Barracks;;;;;;;;;;;;;x
ca_battlemage_barracks_3;Great Battlemage Barracks;;;;;;;;;;;;;x
ca_battlemage_barracks_4;Royal Battlemage Barracks;;;;;;;;;;;;;x
ca_battlemage_barracks_1_desc;Battlemages are forimidable combatants and renowned across the Eastern Kingdoms.;;;;;;;;;;;;;x
ct_battlemage_barracks_1;Small Battlemage Barracks;;;;;;;;;;;;;x
ct_battlemage_barracks_2;Battlemage Barracks;;;;;;;;;;;;;x
ct_battlemage_barracks_3;Great Battlemage Barracks;;;;;;;;;;;;;x
ct_battlemage_barracks_4;Royal Battlemage Barracks;;;;;;;;;;;;;x
ct_construct_market_1;Construct Market;;;;;;;;;;;;;x
ct_construct_market_2;Construct Bazaar;;;;;;;;;;;;;x
ct_construct_market_1_desc;It is common to find markets dedicated selling constructs in many elven cities.;;;;;;;;;;;;;x
ct_noble_retinues_1;Noble House Retainers;;;;;;;;;;;;;x
ct_noble_retinues_2;Noble House Guards;;;;;;;;;;;;;x
ct_noble_retinues_3;Noble House Troops;;;;;;;;;;;;;x
ct_noble_retinues_1;The noble houses of Quel'Thalas often maintain their own troops that they sometimes use to the defense of the realm.;;;;;;;;;;;;;x
tp_magister_school_1;Small Magister School;;;;;;;;;;;;;x
tp_magister_school_2;Magister School;;;;;;;;;;;;;x
tp_magister_school_3;Large Magister School;;;;;;;;;;;;;x
tp_magister_school_4;Magister Academy;;;;;;;;;;;;;x
tp_magister_school_5;Grand Magister Academy;;;;;;;;;;;;;x
tp_magister_school_6;Royal Magister Academy;;;;;;;;;;;;;x
tp_magister_school_1_desc;Magisters oft train for decades to increase their mastery over magic, which they often use in service of their realm.;;;;;;;;;;;;;x
made_faction_demand;Made faction demand;;;;;;;;;;;;;x
EVTTOOLTIPHELFSOC.42a;Has no class;;;;;;;;;;;;;x
EVTTOOLTIPHELFSOC.42b;Accepts warlocks;;;;;;;;;;;;;x
EVTDESCSOCJOIN.3;[Root.GetTitledFirstName]\n\nWe are delighted by your decision to join our ranks, [Root.GetTitle]. Together we shall strive for the betterment of ourselves and Quel'Thalas.\n\nSigned, [From.GetSocietyRank] [From.GetFirstName];;;;;;;;;;;;;x
EVTTOOLTIPHELFSOC.42c;Accepts assassins;;;;;;;;;;;;;x
EVTTOOLTIPHELFSOC.42d;Accepts rogues;;;;;;;;;;;;;x
EVTTOOLTIPHELFSOC.42e;Is secretly a warlock;;;;;;;;;;;;;x
EVTTOOLTIPHELFSOC.42f;Is secretly a necrolyte;;;;;;;;;;;;;x
EVTTOOLTIPHELFSOC.42g;Is secretly an assassin;;;;;;;;;;;;;x
EVTTOOLTIPHELFSOC.42h;Is secretly a rogue;;;;;;;;;;;;;x
EVTTITLEELFMISC.2;Runestones Destroyed;;;;;;;;;;;;;x
EVTDESCELFMISC.2;The ancient and magical runestone that warded Quel'Thalas from hostile magics have been destroyed by the forces led by [From.GetTitledName].;;;;;;;;;;;;;x
destroy_runestones;Destroy the elven runestones;;;;;;;;;;;;;x
destroy_runestones_desc;Destroy the magical runestones that protect Quel'Thalas against hostile magic.;;;;;;;;;;;;;x
EVTDESCELFMISC.5;You now have control over the mystics runestones of Quel'Thalas. Do you wish to do anything with them?;;;;;;;;;;;;;x
EVTOPTELFMISC.5a;Destroy them.;;;;;;;;;;;;;x
EVTOPTELFMISC.5b;Leave them be.;;;;;;;;;;;;;x
