TOW_has_recently_fomented_a_rebellion;Has recently fomented a rebellion;;;;;;;;;;;;;
TOW_sent_troops_to_adventurer;Sent troops to an adventurer;;;;;;;;;;;;;
TOW_adventurer_puny_army;Puny Army;;;;;;;;;;;;;
TOW_adventurer_puny_army_desc;This adventurer has gathered an army that is currently too small to wage war with.;;;;;;;;;;;;;
TOW_adventurer_weak_army;Weak Army;;;;;;;;;;;;;
TOW_adventurer_weak_army_desc;This adventurer has gathered an army that isn't too threatening yet.;;;;;;;;;;;;;
TOW_adventurer_medium_army;Medium Army;;;;;;;;;;;;;
TOW_adventurer_medium_army_desc;This adventurer has gathered an army that can almost match its target.;;;;;;;;;;;;;
TOW_adventurer_powerful_army;Powerful Army;;;;;;;;;;;;;
TOW_adventurer_powerful_army_desc;This adventurer has gathered a strong army that matches the army of its target.;;;;;;;;;;;;;
TOW_adventurer_very_powerful_army;Very Powerful Army;;;;;;;;;;;;;
TOW_adventurer_very_powerful_army_desc;This adventurer has gathered a very strong army that outmatch its target.;;;;;;;;;;;;;
