KeitaroLoc_Arctic;Arctic lands;;;;;;;;;;;;;x
KeitaroLoc_JesterOccasion_None;as an unplanned distraction;;;;;;;;;;;;;x
KeitaroLoc_JesterOccasion_Feast;at the feast;;;;;;;;;;;;;x
KeitaroLoc_JesterOccasion_FancyFeast;at the great feast;;;;;;;;;;;;;x
KeitaroLoc_JesterOccasion_SummerFair;at the summer fair;;;;;;;;;;;;;x
KeitaroLoc_JesterOccasion_Festival;at the festival;;;;;;;;;;;;;x
KeitaroLoc_JesterOccasion_Dance;dance;;;;;;;;;;;;;x
KeitaroLoc_JesterStory;It was about various events in our realm that were unusual, to say the least.;;;;;;;;;;;;;x
KeitaroLoc_JesterStory_2;It was a long story about a commoner that kept making the wrong choices and who found himself in ridiculous situations.;;;;;;;;;;;;;x
KeitaroLoc_JesterStoryZealous;It was about famous [liege.Religion.GetPriestTitle]s that did ridiculous things.;;;;;;;;;;;;;x
KeitaroLoc_JesterStoryResult_Terrible;I almost fell asleep halfway through the story.;;;;;;;;;;;;;x
KeitaroLoc_JesterStoryResult_Bad;The story was confusing and I don't think I understood the jokes.;;;;;;;;;;;;;x
KeitaroLoc_JesterStoryResult_Mediocre;There were some funny jokes but most of it was boring.;;;;;;;;;;;;;x
KeitaroLoc_JesterStoryResult_Good;The story was actually interesting and [jester.GetSheHe] made me laugh a few times.;;;;;;;;;;;;;x
KeitaroLoc_JesterStoryResult_Excellent;This was one of the best story I have ever heard!;;;;;;;;;;;;;x
KeitaroLoc_JesterSong;It was a song mocking every lord of our realm.;;;;;;;;;;;;;x
KeitaroLoc_JesterSong_2;It was a song about the [random_neighbor_culture.GetName] people.;;;;;;;;;;;;;x
KeitaroLoc_JesterSongResult_Terrible;It was so loud and [jester.GetHerHis] voice was so unpleasant that I wanted to leave.;;;;;;;;;;;;;x
KeitaroLoc_JesterSongResult_Bad;I didn't even know what the song was about until [jester.GetSheHe] told me at the end, and the melody was... wrong.;;;;;;;;;;;;;x
KeitaroLoc_JesterSongResult_Mediocre;I think it was supposed to be funny, but it only got me a small chuckle.;;;;;;;;;;;;;x
KeitaroLoc_JesterSongResult_Good;I really liked when [jester.GetSheHe] talked about [jester_flavor_song_target.GetTitledName].;;;;;;;;;;;;;x
KeitaroLoc_JesterSongResult_Excellent;The parodies were completely accurate!;;;;;;;;;;;;;x
KeitaroLoc_JesterMusic;[jester.GetFirstName] played an absurd music with [jester.GetHerHis] lute;;;;;;;;;;;;;x
KeitaroLoc_JesterMusic_2;[jester.GetFirstName] told a small story accompanied with [jester.GetHerHis] lyre;;;;;;;;;;;;;x
KeitaroLoc_JesterMusicResult_Terrible;I don't even know why I was listening for more than ten seconds.;;;;;;;;;;;;;x
KeitaroLoc_JesterMusicResult_Bad;I want to get this out of my head.;;;;;;;;;;;;;x
KeitaroLoc_JesterMusicResult_Mediocre;I think screams of dying animals are as interesting as this.;;;;;;;;;;;;;x
KeitaroLoc_JesterMusicResult_Good;The melody reminded me of something amusing that happened.;;;;;;;;;;;;;x
KeitaroLoc_JesterMusicResult_Excellent;[jester.GetSheHeCap] even made a silly dance during the performance. What a delight!;;;;;;;;;;;;;x
KeitaroLoc_JesterPoetry;It was a parody of another famous poem, with added jokes.;;;;;;;;;;;;;x
KeitaroLoc_JesterPoetry_2;[jester.GetSheHeCap] made a new poem and wanted to recite it for the first time in front of me.;;;;;;;;;;;;;x
KeitaroLoc_JesterPoetryResult_Terrible;I think I hate poetry, now.;;;;;;;;;;;;;x
KeitaroLoc_JesterPoetryResult_Bad;It was boring and uninteresting.;;;;;;;;;;;;;x
KeitaroLoc_JesterPoetryResult_Mediocre;I appreciate the effort, but this did nothing for me.;;;;;;;;;;;;;x
KeitaroLoc_JesterPoetryResult_Good;The verses were actually well thought out.;;;;;;;;;;;;;x
KeitaroLoc_JesterPoetryResult_Excellent;I haven't laughed like that in a long time, [jester.GetSheHe] even kept the right number of syllables for the whole poem!;;;;;;;;;;;;;x
KeitaroLoc_JesterAcrobatics;Other performers joined [jester.GetHerHim] in a balance performance.;;;;;;;;;;;;;x
KeitaroLoc_JesterAcrobatics_2;[jester.GetSheHeCap] tried to tame and ride wild animals.;;;;;;;;;;;;;x
KeitaroLoc_JesterAcrobaticsResult_Terrible;I didn't know one could trip while doing so little.;;;;;;;;;;;;;x
KeitaroLoc_JesterAcrobaticsResult_Bad;I don't think falling head-first was part of it.;;;;;;;;;;;;;x
KeitaroLoc_JesterAcrobaticsResult_Mediocre;It resembled cattle bumping into each other.;;;;;;;;;;;;;x
KeitaroLoc_JesterAcrobaticsResult_Good;I liked the shapes they represented.;;;;;;;;;;;;;x
KeitaroLoc_JesterAcrobaticsResult_Excellent;[jester.GetFirstName] was particularily agile and stable!;;;;;;;;;;;;;x
KeitaroLoc_JesterJuggling;[jester.GetSheHeCap] took a few balls made of cloth and made tricks with them.;;;;;;;;;;;;;x
KeitaroLoc_JesterJuggling_2;[jester.GetSheHeCap] juggled quite a few knives. It looked dangerous.;;;;;;;;;;;;;x
KeitaroLoc_JesterJugglingResult_Terrible;How many times did [jester.GetSheHe] drop those things?;;;;;;;;;;;;;x
KeitaroLoc_JesterJugglingResult_Bad;I think [jester.GetSheHe] managed to keep two of them in the air... sometimes.;;;;;;;;;;;;;x
KeitaroLoc_JesterJugglingResult_Mediocre;But what was the point of this?;;;;;;;;;;;;;x
KeitaroLoc_JesterJugglingResult_Good;Some of those tricks were quite interesting. I liked this show.;;;;;;;;;;;;;x
KeitaroLoc_JesterJugglingResult_Excellent;The way [jester.GetSheHe] threw them! Impressive!;;;;;;;;;;;;;x
KeitaroLoc_JesterJokes;Those jokes were mostly about noblemen of our realm.;;;;;;;;;;;;;x
KeitaroLoc_JesterJokes_2;The jokes were mocking famous people of our time.;;;;;;;;;;;;;x
KeitaroLoc_JesterJokesResult_Terrible;Did [jester.GetSheHe] call me a [Getjester.GetFromRootInsult]?;;;;;;;;;;;;;x
KeitaroLoc_JesterJokesResult_Bad;It was enjoyable until [jester.GetSheHe] brought up [diplomatic_target.GetTitledName]. [diplomatic_target.GetSheHeCap] should not be disrespected like that.;;;;;;;;;;;;;x
KeitaroLoc_JesterJokesResult_Mediocre;It wasn't good, but at least it wasn't insulting.;;;;;;;;;;;;;x
KeitaroLoc_JesterJokesResult_Good;The one about [diplomatic_target.GetTitledName] was so accurate!;;;;;;;;;;;;;x
KeitaroLoc_JesterJokesResult_Excellent;I still get a laugh jester.those jokes now!;;;;;;;;;;;;;x
KeitaroLoc_JesterTricks;[jester.GetSheHeCap] made different items disappear in front of the public.;;;;;;;;;;;;;x
KeitaroLoc_JesterTricks_2;[jester.GetSheHeCap] made sleight-of-hand tricks with ropes and coins.;;;;;;;;;;;;;x
KeitaroLoc_JesterTricksResult_Terrible;I could see the trick everytime...;;;;;;;;;;;;;x
KeitaroLoc_JesterTricksResult_Bad;Next time [jester.GetSheHe] shouldn't drop everything when bowing.;;;;;;;;;;;;;x
KeitaroLoc_JesterTricksResult_Mediocre;[jester.GetSheHeCap] tried, but it wasn't interesting.;;;;;;;;;;;;;x
KeitaroLoc_JesterTricksResult_Good;I liked the way [jester.GetSheHe] made those tricks.;;;;;;;;;;;;;x
KeitaroLoc_JesterTricksResult_Excellent;How is this possible? [jester.GetSheHeCap] did that perfectly!;;;;;;;;;;;;;x
KeitaroLoc_JesterLunatic;[jester.GetFirstName] started meowing on all fours and walking delicately;;;;;;;;;;;;;x
KeitaroLoc_JesterLunaticResult_Terrible;Get this mad [jester.GetManWoman] out of here.;;;;;;;;;;;;;x
KeitaroLoc_JesterLunaticResult_Bad;I can't stop yawning;;;;;;;;;;;;;x
KeitaroLoc_JesterLunaticResult_Mediocre;Hmm...;;;;;;;;;;;;;x
KeitaroLoc_JesterLunaticResult_Good;Why am I laughing at this?;;;;;;;;;;;;;x
KeitaroLoc_JesterLunaticResult_Excellent;Meow!;;;;;;;;;;;;;x
KeitaroLoc_JesterChoice_Story;storytelling;;;;;;;;;;;;;x
KeitaroLoc_JesterChoice_Song;singing;;;;;;;;;;;;;x
KeitaroLoc_JesterChoice_Music;musical performance;;;;;;;;;;;;;x
KeitaroLoc_JesterChoice_Poetry;poetry;;;;;;;;;;;;;x
KeitaroLoc_JesterChoice_Acrobatics;acrobatics;;;;;;;;;;;;;x
KeitaroLoc_JesterChoice_Juggling;juggling;;;;;;;;;;;;;x
KeitaroLoc_JesterChoice_Jokes;jokes;;;;;;;;;;;;;x
KeitaroLoc_JesterChoice_Tricks;tricks;;;;;;;;;;;;;x
KeitaroLoc_JesterChoice_Lunatic;cat imitation;;;;;;;;;;;;;x