global_arctic_modifier;Arctic;;;;;;;;;;;;;x
global_farmlands_modifier;Farmlands;;;;;;;;;;;;;x
global_hills_modifier;Hills;;;;;;;;;;;;;x
global_forest_modifier;Forest;;;;;;;;;;;;;x
global_woods_modifier;Woods;;;;;;;;;;;;;x
global_mountain_modifier;Mountain;;;;;;;;;;;;;x
global_steppe_modifier;Steppe;;;;;;;;;;;;;x
global_plains_modifier;Plains;;;;;;;;;;;;;x
global_jungle_modifier;Jungle;;;;;;;;;;;;;x
global_marsh_modifier;Marsh;;;;;;;;;;;;;x
global_desert_modifier;Desert;;;;;;;;;;;;;x
global_desert_with_rivers_modifier;Desert;;;;;;;;;;;;;x
TOW_peasants_are_angry;The Peasants are Angry;;;;;;;;;;;;;x
TOW_peasants_are_very_angry;The Peasants are Very Angry;;;;;;;;;;;;;x
