Keitaro_title_create_new_vassal;Create New Vassal;;;;;;;;;;;;;x
Keitaro_title_create_new_vassal_desc;A new character will be granted the §Y[This.GetFullBaseName]§! and be our new vassal.;;;;;;;;;;;;;x
Keitaro_title_pillage_all_settlements;Pillage All Holdings;;;;;;;;;;;;;x
Keitaro_title_pillage_all_settlements_desc;Pillage every holding in the §Y[This.GetFullBaseName]§!;;;;;;;;;;;;;x
Keitaro_title_stop_pillage_all_settlements;Stop Pillaging All Holdings;;;;;;;;;;;;;x
Keitaro_title_stop_pillage_all_settlements_desc;Stop pillaging every holding in the §Y[This.GetFullBaseName]§!;;;;;;;;;;;;;x
Keitaro_title_grant_title_to_smallest_clan;Grant Title to Smallest Clan;;;;;;;;;;;;;x
Keitaro_title_grant_title_to_smallest_clan_desc;Grant the §Y[This.GetFullBaseName]§! to the clan with the least nomadic land.;;;;;;;;;;;;;x
Keitaro_select_realm_creation_colour_title;New Realm: Select Colour;;;;;;;;;;;;;x
Keitaro_select_realm_creation_colour_title_desc;Select the colour from which the new kingdom colour will base itself.;;;;;;;;;;;;;x
Keitaro_select_realm_creation_coa_title;New Realm: Select Coat of Arms;;;;;;;;;;;;;x
Keitaro_select_realm_creation_coa_title_desc;Select the title coat of arms for the new kingdom coat of arms.;;;;;;;;;;;;;x
Keitaro_select_realm_creation_name_title;New Realm: Select Source Name;;;;;;;;;;;;;x
Keitaro_select_realm_creation_name_title_desc;Select the title name or adjective for the first and third options in selecting the kingdom name.\nThe selected adjective is §Y[Root.GetAdjective]§!.;;;;;;;;;;;;;x
