arcanist;Arcanist;Arcanist;Arcanist;;Arcanist;;;;;;;;;x
EVTDESCCLASSGAIN.66;Witch doctors focusing on brews can mix various concoctions that cause a variety of effects.;;;;;;;;;;;;;x
EVTDESCCLASSGAIN.67;Shadow hunters are a special cadre of trolls who use their loa-granted powers to strike from the shadows as skirmishers and assassins.;;;;;;;;;;;;;x
EVTDESCCLASSGAIN.69a;You have found evidence that [From.GetBestName] is a warlock. What should you do with this information?;;;;;;;;;;;;;x
EVTDESCCLASSGAIN.69b;You have found evidence that [From.GetBestName] is a necromancer. What should you do with this information?;;;;;;;;;;;;;x
EVTDESCCLASSGAIN.69c;You have found evidence that [From.GetBestName] is a necrolyte. What should you do with this information?;;;;;;;;;;;;;x
EVTDESCCLASSGAIN.69d;You have found evidence that [From.GetBestName] is an assassin. What should you do with this information?EVTDESCCLASSGAIN.69e;;;;;;;;;;;;;x
EVTDESCCLASSGAIN.69e;You have found evidence that [From.GetBestName] is a rogue. What should you do with this information?;;;;;;;;;;;;;x
EVTDESCCLASSGAIN.69f;You have found evidence that [From.GetBestName] is a blood mage. What should you do with this information?;;;;;;;;;;;;;x
EVTDESCCLASSGAIN.69g;You have found evidence that [From.GetBestName] is a shadow priest. What should you do with this information?;;;;;;;;;;;;;x
EVTDESCCLASSGAIN.69h;You have found evidence that [From.GetBestName] is a dark shaman. What should you do with this information?;;;;;;;;;;;;;x
EVTOPTCLASSGAIN.69a;I'll just keep it to myself.;;;;;;;;;;;;;x
EVTOPTCLASSGAIN.69b;I must bring this to light!;;;;;;;;;;;;;x
EVTDESCCLASSGAIN.70;Though [From.GetBestName] has discovered your illicit training, [From.GetSheHe] decided to keep that information to [From.GetHerselfHimself].;;;;;;;;;;;;;x
EVTOPTCLASSGAIN.70;I am glad.;;;;;;;;;;;;;x
EVTDESCCLASSGAIN.71;Disaster! Not only [From.GetBestName] has discovered your illicit training, [From.GetSheHe] decided to tell everyone about it!;;;;;;;;;;;;;x
EVTOPTCLASSGAIN.71a;Damn [From.GetHerHim]!;;;;;;;;;;;;;x
EVTOPTCLASSGAIN.71b;I must escape!;;;;;;;;;;;;;x
arcanist_desc;Arcanists are novice users of arcane magic, and still have much to learn.;;;;;;;;;;;;;x
arcanist_fake_desc;Arcanists are novice users of arcane magic, and still have much to learn.;;;;;;;;;;;;;x
mage_desc;Mages are masters of the arcane and can specialize in various fields, such as summoning, destructive magic, or even divination.;;;;;;;;;;;;;x
mage_fake_desc;Mages are masters of the arcane and can specialize in various fields, such as summoning, destructive magic, or even divination.;;;;;;;;;;;;;x
warlock_desc;Warlocks wield the destructive and corruptive fel magic, binding demons and cursing their foes.;;;;;;;;;;;;;x
necromancer_desc;Necromancers are masters of death, capable of raising bodies as undead creatures, and even extend their own life beyond that which is normal.;;;;;;;;;;;;;x
runemaster_desc;Runemasters, as the name implies, can harness and apply runes to both objects and themselves, imbuing them with ancient power.;;;;;;;;;;;;;x
necrolyte_desc;Though not masters in either field, necrolytes combine fel and necromantic magics to debilitate their enemies.;;;;;;;;;;;;;x
healer_desc;Healers, as the name implies, are versed both in healing substances and some magic.;;;;;;;;;;;;;x
healer_fake_desc;Healers, as the name implies, are versed both in healing substances and some magic.;;;;;;;;;;;;;x
priest_desc;Priests are spiritual leaders and guides to various cultures and are capable of calling upon the energies of their objects of worship.;;;;;;;;;;;;;x
priest_fake_desc;Priests are spiritual leaders and guides to various cultures and are capable of calling upon the energies of their objects of worship.;;;;;;;;;;;;;x
shaman_desc;Shamans are seers who can commune with the elementals beings intrinsically tied to the world.;;;;;;;;;;;;;x
shaman_fake_desc;Shamans are seers who can commune with the elementals beings intrinsically tied to the world.;;;;;;;;;;;;;x
druid_desc;Druids are keepers of nature, who can both commune with the wilds and sometimes even take on the forms of beasts or plants.;;;;;;;;;;;;;x
druid_fake_desc;Druids are keepers of nature, who can both commune with the wilds and sometimes even take on the forms of beasts or plants.;;;;;;;;;;;;;x
witch_doctor_desc;Witch doctors are a blend of spiritual leader and alchemist, being able to commune with the spirits, brew healing concotions and cursing foes.;;;;;;;;;;;;;x
witch_doctor_fake_desc;Witch doctors are a blend of spiritual leader and alchemist, being able to commune with the spirits, brew healing concotions and cursing foes.;;;;;;;;;;;;;x
alchemist_desc;Alchemists are scientists who seek to produce various effects through the use of potions and remedies.;;;;;;;;;;;;;x
scout_desc;Scouts often move ahead of forces, surveying the land for any dangers or opportunities.;;;;;;;;;;;;;x
scout_fake_desc;Scouts often move ahead of forces, surveying the land for any dangers or opportunities.;;;;;;;;;;;;;x
assassin_desc;Assassins are deadly killers, proficients in both the use blades, traps and poisons.;;;;;;;;;;;;;x
rogue_desc;Rogues are scoundrels whose main motivation is often profit, though they can also act as spies and saboteurs.;;;;;;;;;;;;;x
beastmaster_desc;Beastmasters are tamers of exotic animals, who can often be seen at their side, and are fond of hunting big game.;;;;;;;;;;;;;x
explorer_desc;Explorers are seekers of ancient ruins, hidden knowledge and valuable treasures.;;;;;;;;;;;;;x
ranger_desc;Rangers are protectors who roam the land, seeking monsters and other dangers to eliminate so that the region may be safe.;;;;;;;;;;;;;x
tinker_desc;A tinker is an inventor who can be oft found obsessing over their newest mechanical creation.;;;;;;;;;;;;;x
engineer_desc;An engineer is a seasoned inventor that relies on experience and the scientific method instead of simple, unreliable inspiration.;;;;;;;;;;;;;x
mechanist_desc;While mechanists are more than capable of crafting and inventing, it is merely a means to an end. Their true objective is to become masters of the battlefield through mechanized power armour and augmentations.;;;;;;;;;;;;;x
techmage_desc;A techmage is an unsual fusion between a traditional mage and a tinker, channeling arcane magic through various gadgets, producing devastating, if unreliable, effects.;;;;;;;;;;;;;x
techmage_fake_desc;A techmage is an unsual fusion between a traditional mage and a tinker, channeling arcane magic through various gadgets, producing devastating, if unreliable, effects.;;;;;;;;;;;;;x
fighter_desc;Fighters are trained combatants that can be found in battlefields across the world and beyond.;;;;;;;;;;;;;x
warrior_desc;Warriors are weaponmasters who are the most comfortable of the battlefield, where they truly shine.;;;;;;;;;;;;;x
paladin_desc;A holy guardian of the weak, the paladin can call upon the power of the divine to both protect and punish.;;;;;;;;;;;;;x
monk_desc;Monks dedicate themselves to perfection in both mind and body, becoming capable of great physical feats in the process.;;;;;;;;;;;;;x
death_knight_desc;An unholy champion, death knights were once great heroes raised from the dead as unreleting killers through necromantic magic.;;;;;;;;;;;;;x
demon_hunter_desc;Demon hunters give up nearly everything in their singleminded vendetta against the Burning Legion, motivated solely by vengeance and often becoming demons themselves in the process.;;;;;;;;;;;;;x
EVTOPTCLASSGAIN.59i;The Nightmare;;;;;;;;;;;;;x
EVTOPTCLASSGAIN.59e;Flame;;;;;;;;;;;;;x
EVTOPTCLASSGAIN.59f;Waves;;;;;;;;;;;;;x
EVTOPTCLASSGAIN.59g;Winds;;;;;;;;;;;;;x
EVTOPTCLASSGAIN.59h;Stone;;;;;;;;;;;;;x
EVTDESCCLASSGAIN.77;Druids of the Flame eschew the usual connection with nature in favour of forging a pact with rulers of the Firelands.;;;;;;;;;;;;;x
EVTDESCCLASSGAIN.78;Druids of the Waves eschew the usual connection with nature in favour of forging a pact with rulers of the Abyssal Maw.;;;;;;;;;;;;;x
EVTDESCCLASSGAIN.79;Druids of the Winds eschew the usual connection with nature in favour of forging a pact with rulers of the Skywall.;;;;;;;;;;;;;x
EVTDESCCLASSGAIN.80;Druids of the Stone eschew the usual connection with nature in favour of forging a pact with rulers of Deepholm.;;;;;;;;;;;;;x
EVTDESCCLASSGAIN.81;Druids of the Nightmare have been corrupted, or willingly joined, the dark and twisting force known as the Emerald Nightmare. They seek to extend the Nightmare's reach both in the Emerald Dream and in the material world.;;;;;;;;;;;;;x
EVTDESCCLASSGAIN.69i;You have found evidence that [From.GetBestName] is a druid of the nightmare. What should you do with this information?;;;;;;;;;;;;;x
EVTDESCCLASSACTS.1;[hunt_threat_loc.GetName] is beset by dangers, and you've decided to clear hunt them down.;;;;;;;;;;;;;x
EVTOPTCLASSACTS.1a;This land will be safe once more!;;;;;;;;;;;;;x
EVTOPTCLASSACTS.1b;Actually, I should do this later.;;;;;;;;;;;;;x
EVTDESCCLASSACTS.2a;[hunt_threat_loc.GetName] is plagued by mutated wildlife, driven mad and monstrous by fel magic. While they remain, the populace shall remain at risk.;;;;;;;;;;;;;x
EVTDESCCLASSACTS.2b;Demons openly roam [hunt_threat_loc.GetName] leaving nothing but death and destruction in their way! They need to be stopped at once!;;;;;;;;;;;;;x
EVTDESCCLASSACTS.2c;[hunt_threat_loc.GetName] has been suffering under the attentions of demonic cultists lately, who are poised to advance the agenda of the Burning Legion.;;;;;;;;;;;;;x
EVTDESCCLASSACTS.2d;The elements [hunt_threat_loc.GetName] are in disarray. Heat waves are quickly followed by blizzards as elementals battle each other across the countryside.;;;;;;;;;;;;;x
EVTDESCCLASSACTS.2e;A portal to the Twisting Nether is open on [hunt_threat_loc.GetName], and demons pour out constantly! The beings keeping the portal open must die to stem the tide!;;;;;;;;;;;;;x
EVTDESCCLASSACTS.2f;[hunt_threat_loc.GetName] is currently home to a guild of thieves who have turned the usual rabble into a dangerous force. If the leaders are killed, they will surely disperse.;;;;;;;;;;;;;x
EVTDESCCLASSACTS.2g;[hunt_threat_loc.GetName] is currently home to a ring of smugglers. While a minor threat, they are flooding the black market with all manner of dangerous and illegal goods.;;;;;;;;;;;;;x
EVTDESCCLASSACTS.2h;Thugs brazenly roam the settlements of [hunt_threat_loc.GetName], extorting merchants and bullying the populace. They must be stopped.;;;;;;;;;;;;;x
EVTOPTCLASSACTS.2a;I shall hunt them down!;;;;;;;;;;;;;x
EVTDESCCLASSACTS.3a;It takes some time, but you manage to track down the creatures. Covered in spikes and driven mad by hatred, they relentessly attack anything besides themselves. Still, you manage to bring them down without much issue.;;;;;;;;;;;;;x
EVTDESCCLASSACTS.3b;It takes some time, but you manage to track down the creatures. Covered in spikes and driven mad by hatred, they relentessly attack anything besides themselves. Though you manage to bring them down, one of them succeeds in wounding you in the process.;;;;;;;;;;;;;x
EVTDESCCLASSACTS.3c;It takes some time, but you manage to track down the creatures. Covered in spikes and driven mad by hatred, they relentessly attack anything besides themselves. Unfortunately they prove too much for you, managing to inflict some damage before you can escape.;;;;;;;;;;;;;x
EVTDESCCLASSACTS.3d;It takes some time, but you manage to track down the creatures. Covered in spikes and driven mad by hatred, they relentessly attack anything besides themselves. Unfortunately they prove too much for you, turning you into yet another of their victims.;;;;;;;;;;;;;x
EVTDESCCLASSACTS.3e;Search as you might, you simply cannot find your quarry. This time, unfortunately, you won't be able to deal with the problem.;;;;;;;;;;;;;x
EVTDESCCLASSACTS.3f;It takes some time, but you manage to track down the demons. Busy burning down some local's hovel, they do not spot you until it is too late.;;;;;;;;;;;;;x
EVTDESCCLASSACTS.3g;It takes some time, but you manage to track down the demons. You find them burning down some local's hovel, though they spot you and a fight takes place. You manage to kill them, but not without taking some wounds of your own.;;;;;;;;;;;;;x
EVTDESCCLASSACTS.3h;It takes some time, but you manage to track down the demons. You find them burning down some local's hovel, though they spot you and a fight takes place. The demons manage to force you to retreat after inflicting several wounds.;;;;;;;;;;;;;x
EVTDESCCLASSACTS.3i;It takes some time, but you manage to track down the demons. You find them burning down some local's hovel, though they spot you and a fight takes place. It ends with you dying in the muck with their mocking laughter filling your ears.;;;;;;;;;;;;;x
EVTDESCCLASSACTS.3j;It takes some time, but you manage to track down the cultists. You catch them by surprise as they no doubt plot their next move, and kill them before they can muster any resistance.;;;;;;;;;;;;;x
EVTDESCCLASSACTS.3j;It takes some time, but you manage to track down the cultists. You engage them in battle and defeat them, though they manage to hurt you in the process.;;;;;;;;;;;;;x
EVTDESCCLASSACTS.3k;It takes some time, but you manage to track down the cultists. You engage them in battle, but are forced to pull back in face of their numbers and magic.;;;;;;;;;;;;;x
EVTDESCCLASSACTS.3l;It takes some time, but you manage to track down the cultists. You engage them in battle, but are soon overwhelmed by their numbers and magic.;;;;;;;;;;;;;x
EVTDESCCLASSACTS.3m;Though you can't adress the source of the elemental unrest, you can certainly keep them from doing much damage. You deem their numbers satisfactorily thinned enough after dealing with several groups of lesser elementals.;;;;;;;;;;;;;x
EVTDESCCLASSACTS.3n;Though you can't adress the source of the elemental unrest, you can certainly keep them from doing much damage. You deem their numbers satisfactorily thinned enough after dealing with several groups of lesser elementals, but you don't walk away unscathed.;;;;;;;;;;;;;x
EVTDESCCLASSACTS.3o;Though you can't adress the source of the elemental unrest, you can certainly keep them from doing much damage. Unfortunately, you underestimated their strength and fury, and had to flee to survive.;;;;;;;;;;;;;x
EVTDESCCLASSACTS.3p;Though you can't adress the source of the elemental unrest, you can certainly keep them from doing much damage. Unfortunately, you underestimated their strength and fury, and was crushed by enraged elementals.;;;;;;;;;;;;;x
EVTDESCCLASSACTS.3q;The horrid gateway to one of the Legion's many realms is maintained by a pair of warlocks. Creeping through their camp, you manage to take them down and slip out before someone notices you.;;;;;;;;;;;;;x
EVTDESCCLASSACTS.3r;The horrid gateway to one of the Legion's many realms is maintained by a pair of warlocks. Creeping through their camp, you manage to get close enough to kill them before alarm is sounded and you have to fight your way out.;;;;;;;;;;;;;x
EVTDESCCLASSACTS.3s;The horrid gateway to one of the Legion's many realms is maintained by a pair of warlocks. Creeping through their camp, you are unfortunately spotted and forced to retreat before you are overhwelmed.;;;;;;;;;;;;;x
EVTDESCCLASSACTS.3t;The horrid gateway to one of the Legion's many realms is maintained by a pair of warlocks. Creeping through their camp, you are unfortunately spotted and overhwelmed by the defenders.;;;;;;;;;;;;;x
EVTDESCCLASSACTS.3u;You make your way to the hideout of the scoundrels and take their leaders on before they have a chance to react. With them dead, their underlings will have little chance against the local garrison.;;;;;;;;;;;;;x
EVTDESCCLASSACTS.3u;You make your way to the hideout of the scoundrels and take their leaders on before they have a chance to react. With them dead, their underlings will have little chance against the local garrison.;;;;;;;;;;;;;x
EVTDESCCLASSACTS.3v;You make your way to the hideout of the scoundrels and take their leaders on. Though they put up some resistance, you still prevail. With them dead, their underlings will have little chance against the local garrison.;;;;;;;;;;;;;x
EVTDESCCLASSACTS.3w;You make your way to the hideout of the scoundrels and take their leaders on. They, unfortunately, thougher than you expected and you flee under the scorn of their insults and jeers.;;;;;;;;;;;;;x
EVTDESCCLASSACTS.3w;You make your way to the hideout of the scoundrels and take their leaders on. They, unfortunately, thougher than you expected and you are cut down by the rogues.;;;;;;;;;;;;;x
hunt_threat;Hunt down threat;;;;;;;;;;;;;x
hunt_threat_desc;Scour the land for whatever threats lurk in it and hunt them down.;;;;;;;;;;;;;x
