From;To;Type;Through;-1;-1;-1;-1;Comment
22;129;sea;383;-1;-1;-1;-1;Caer Darrow
12;103;sea;384;-1;-1;-1;-1;Fenris Isle
94;208;sea;461;-1;-1;-1;-1;Thandol Span
204;309;sea;506;-1;-1;-1;-1;Menethil
328;277;sea;393;-1;-1;-1;-1;Redridge
242;281;sea;450;-1;-1;-1;-1;Nekmani
349;281;sea;450;-1;-1;-1;-1;Nekmani
116;151;sea;386;-1;-1;-1;-1;Andorhal
1;17;sea;418;-1;-1;-1;-1;Sunstrider
157;141;sea;418;-1;-1;-1;-1;Sunstrider
398;316;sea;395;-1;-1;-1;-1;Sunken Temple
398;359;sea;395;-1;-1;-1;-1;Sunken Temple
398;261;sea;395;-1;-1;-1;-1;Sunken Temple
398;201;sea;395;-1;-1;-1;-1;Sunken Temple
398;343;sea;395;-1;-1;-1;-1;Sunken Temple
